emp_id,name,dept_id,salary,hire_date,job_level,performance_rating
287613,Employee_7768,7975,31629.0,2023-01-13,Mid,3
327569,Employee_7769,4806,64560.0,2021-07-13,Mid,3
469443,Employee_7770,3321,74591.0,2020-09-11,Mid,3
324552,Employee_7771,6229,32180.0,2014-10-27,Junior,3
333059,Employee_7772,7383,40003.0,2022-10-17,Mid,4
267734,Employee_7773,8137,75192.0,2014-01-14,Junior,3
156560,Employee_7774,5067,48477.0,2010-09-25,Mid,2
290692,,8435,118199.0,2016-09-25,LEAD,4
725801,,9402,45660.0,2024-02-07,Junior,1
314844,Employee_7777,3321,95803.0,2013-02-04,Mid,4
161769,Employee_7778,5067,65085.0,2017-06-12,Mid,4
465716,Employee_7779,4538,65110.0,2018-04-24,senior,4
223185,Employee_7780,4688,53527.0,2023-08-15,Mid,3
999006,Employee_7781,1676,38567.0,2014-05-10,Junior,4
794404,Employee_7782,3321,102789.0,2012-08-10,Mid,4
709886,Employee_7783,3214,189903.0,2014-08-21,Mid,5
852984,Employee_7784,6229,64991.0,2019-06-27,senior,5
105033,Employee_7785,1360,52736.0,2024-05-14,Mid,3
660180,Employee_7786,8137,73267.0,2013-03-12,Junior,3
199624,Employee_7787,6229,51948.0,2021-03-06,Junior,4
289239,Employee_7788,4837,58036.0,2010-08-22,Junior,5
299103,Employee_7789,3183,68812.0,2020-03-27,senior,4
656379,Employee_7790,6255,66078.0,2017-11-05,Junior,4
815761,Employee_7791,2937,112389.0,2012-05-29,senior,2
348569,Employee_7792,2642,113954.0,2016-03-31,Mid,2
630094,Employee_7793,6709,68419.0,2023-10-02,Mid,4
807760,Employee_7794,9289,35943.0,2021-04-07,Mid,3
152809,Employee_7795,9402,93434.0,2014-09-09,Junior,3
494100,Employee_7796,3407,38484.0,2020-01-31,Mid,1
599816,Employee_7797,2056,78840.0,2012-04-18,senior,2
855357,Employee_7798,1360,32708.0,2014-03-04,senior,4
278355,Employee_7799,4538,78975.0,2011-09-28,senior,3
872355,Employee_7800,6229,42308.0,2013-05-19,Junior,3
874800,Employee_7801,4522,32729.0,2016-03-28,Junior,4
172006,Employee_7802,6696,45580.0,2014-01-31,LEAD,3
662582,Employee_7803,7975,44382.0,2019-06-18,Junior,4
794013,Employee_7804,2056,102612.0,2020-11-20,Junior,3
622091,,3968,75979.0,2013-11-10,LEAD,2
288692,,2642,34318.0,2023-01-10,Junior,2
638247,Employee_7807,4806,72101.0,2014-02-22,Mid,5
714797,Employee_7808,5482,223100.0,2021-03-03,senior,4
464599,Employee_7809,8435,57717.0,2016-10-08,Mid,3
149667,Employee_7810,3968,61603.0,2021-04-20,Junior,5
884235,Employee_7811,4837,66490.0,2020-12-15,Mid,3
597954,Employee_7812,6696,55839.0,2017-09-28,senior,3
312327,Employee_7813,3954,49797.0,2024-07-14,Mid,2
920820,Employee_7814,2790,50391.0,2019-11-02,Mid,2
336023,Employee_7815,6709,37887.0,2024-12-07,LEAD,3
684600,Employee_7816,2483,33195.0,2016-08-17,senior,3
521080,Employee_7817,7572,42196.0,2014-05-06,senior,3
460595,,3303,65584.0,2022-12-04,Mid,4
762352,Employee_7819,4460,52369.0,2020-05-01,senior,3
448995,Employee_7820,2162,37973.0,2020-03-27,Junior,5
728127,Employee_7821,5067,38243.0,2024-10-06,senior,3
222833,Employee_7822,8851,69209.0,2019-01-15,Mid,4
769935,Employee_7823,6133,34870.0,2013-05-31,Junior,2
131647,Employee_7824,9402,89903.0,2019-07-31,Junior,4
447630,Employee_7825,2162,40119.0,2017-11-13,Junior,4
424528,Employee_7826,6397,189616.0,2016-07-18,Mid,3
383981,Employee_7827,7811,102074.0,2023-10-02,Mid,3
139070,Employee_7828,9289,,2022-08-24,Mid,3
336924,Employee_7829,7220,43898.0,2022-09-14,Mid,5
279745,Employee_7830,1676,113488.0,2023-07-05,Junior,2
968865,Employee_7831,3407,32368.0,2019-01-22,Junior,2
103603,Employee_7832,6133,44150.0,2021-05-15,senior,3
167238,Employee_7833,2790,92209.0,2012-04-18,Junior,2
606764,Employee_7834,3968,53239.0,2013-07-09,Mid,2
250903,Employee_7835,1360,37269.0,2023-05-06,Junior,5
680779,Employee_7836,6709,61486.0,2023-03-28,Junior,3
311725,Employee_7837,6133,52216.0,2022-06-22,Junior,4
672746,Employee_7838,3214,92129.0,2012-05-30,Mid,5
115205,Employee_7839,8851,49547.0,2020-04-26,Mid,3
138298,Employee_7840,4460,60834.0,2020-06-20,Junior,5
188198,Employee_7841,4806,30386.0,2014-05-20,Junior,4
921402,Employee_7842,6397,61186.0,2024-04-23,Mid,4
231359,Employee_7843,7572,53086.0,2022-01-16,senior,2
743438,Employee_7844,6709,212538.0,2017-09-05,Junior,4
573219,Employee_7845,8435,50954.0,2024-06-28,senior,5
859080,Employee_7846,6397,110993.0,2011-01-19,Mid,4
998443,Employee_7847,2642,44377.0,2011-02-27,Junior,3
837319,Employee_7848,1676,83139.0,2022-12-21,Mid,3
984451,Employee_7849,8435,61512.0,2023-11-17,Mid,3
462098,Employee_7850,4837,38953.0,2016-01-23,LEAD,3
251554,,4837,49859.0,2022-06-01,Junior,2
713929,Employee_7852,1360,32291.0,2011-12-16,Mid,3
363427,Employee_7853,7220,110373.0,2022-08-02,senior,4
326028,Employee_7854,3303,51663.0,2016-06-30,senior,3
289480,Employee_7855,2937,50530.0,2011-09-21,Junior,5
201282,Employee_7856,6397,56577.0,2013-02-12,Junior,3
929457,Employee_7857,1360,49420.0,2013-08-14,LEAD,3
586692,Employee_7858,1700,48569.0,2017-04-20,Mid,3
116243,Employee_7859,3407,94338.0,2014-11-18,Junior,2
957545,Employee_7860,9289,59017.0,2015-09-03,Mid,4
786417,Employee_7861,2720,56073.0,2013-02-07,senior,5
473182,Employee_7862,4688,98085.0,2012-10-14,Mid,4
401546,Employee_7863,6397,76190.0,2013-11-07,Mid,5
772461,Employee_7864,4460,45889.0,2022-04-12,Junior,3
650800,Employee_7865,2790,45449.0,2020-08-25,Mid,3
830264,Employee_7866,1700,50159.0,2023-04-01,Mid,4
307926,Employee_7867,3183,87260.0,2014-02-14,Mid,5
266242,Employee_7868,2056,61164.0,2018-10-31,senior,2
875272,Employee_7869,6133,46778.0,2014-10-17,Junior,4
755189,Employee_7870,3183,62840.0,2011-07-17,Mid,3
623920,Employee_7871,2056,71058.0,2021-07-12,senior,3
530336,Employee_7872,2631,38245.0,2010-04-23,Junior,3
410569,Employee_7873,7220,88048.0,2023-03-06,Mid,3
127354,Employee_7874,2631,55105.0,2012-12-12,senior,4
786217,Employee_7875,2937,100013.0,2018-09-24,Mid,4
778541,Employee_7876,3214,59554.0,2013-03-31,Mid,1
653551,Employee_7877,3303,34102.0,2013-11-17,Mid,4
955925,Employee_7878,4688,54925.0,2020-04-21,Mid,3
255489,Employee_7879,2078,53680.0,2025-01-18,Mid,2
162048,Employee_7880,1582,133583.0,2019-07-13,Mid,3
974923,Employee_7881,7383,97650.0,2019-08-24,Junior,4
793626,Employee_7882,4538,31648.0,2020-11-14,Mid,3
719577,Employee_7883,2720,47933.0,2013-08-09,senior,4
996180,Employee_7884,4898,108210.0,2014-03-31,Mid,2
112410,Employee_7885,2483,34849.0,2022-08-15,Mid,3
720070,Employee_7886,1676,79091.0,2010-10-04,Mid,1
693773,Employee_7887,1676,35235.0,2010-06-18,Mid,3
109392,Employee_7888,4898,79231.0,2017-02-10,Mid,2
726185,Employee_7889,4898,114533.0,2021-12-28,Junior,4
434835,Employee_7890,7572,37972.0,2023-06-14,Mid,3
676470,Employee_7891,8435,30986.0,2020-07-21,senior,5
881832,Employee_7892,7975,58747.0,2019-10-04,Mid,3
895404,Employee_7893,2937,42279.0,2019-02-27,Mid,3
636560,Employee_7894,4460,39088.0,2013-11-19,senior,3
391150,Employee_7895,4806,72257.0,2022-11-06,LEAD,2
598775,Employee_7896,9402,75771.0,2012-10-27,senior,5
897250,Employee_7897,4538,39572.0,2015-12-29,Junior,2
214230,Employee_7898,2056,49475.0,2012-09-12,Junior,5
787690,Employee_7899,3968,94060.0,2015-08-12,senior,2
212512,Employee_7900,2642,36107.0,2022-09-08,Junior,5
541623,Employee_7901,3954,71930.0,2016-12-31,Junior,3
597423,Employee_7902,7383,38933.0,2017-10-14,Mid,3
910775,,1360,64316.0,2018-04-30,LEAD,3
906602,Employee_7904,6696,40441.0,2019-08-30,Mid,4
890888,Employee_7905,2720,48642.0,2016-01-03,Mid,3
656813,Employee_7906,6229,70905.0,2016-04-20,Mid,2
420190,Employee_7907,2078,45262.0,2013-09-17,Junior,3
845920,Employee_7908,9402,,2019-12-13,Mid,1
400087,Employee_7909,8137,62588.0,2024-10-12,Mid,4
736656,Employee_7910,7220,60033.0,2013-02-22,LEAD,5
736202,Employee_7911,6717,45982.0,2012-09-21,senior,2
943550,Employee_7912,5482,57087.0,2012-01-24,senior,4
613499,,1582,35079.0,2012-05-08,Junior,4
294704,Employee_7914,3183,103434.0,2017-01-25,Junior,4
924519,Employee_7915,7017,41213.0,2012-08-17,Junior,4
511051,Employee_7916,3183,124069.0,2018-05-14,Mid,4
230514,Employee_7917,4538,216219.0,2017-09-14,LEAD,4
571885,Employee_7918,3303,88965.0,2015-01-14,Mid,3
851205,Employee_7919,3407,45402.0,2010-11-22,Mid,3
731311,Employee_7920,4898,75532.0,2012-12-28,senior,2
891382,Employee_7921,3407,58126.0,2012-11-30,Mid,3
238255,Employee_7922,6229,59585.0,2023-02-26,Mid,3
521199,Employee_7923,9289,35283.0,2023-05-18,senior,3
369604,Employee_7924,7572,34522.0,2021-10-31,Mid,3
427613,Employee_7925,6709,37878.0,2020-10-01,senior,3
971002,Employee_7926,2790,57590.0,2014-08-12,Mid,2
600292,Employee_7927,3954,31127.0,2021-12-10,Junior,3
447629,Employee_7928,2483,53659.0,2019-01-04,Mid,3
829035,Employee_7929,7811,94176.0,2018-03-14,senior,2
625328,Employee_7930,3087,35931.0,2024-07-16,LEAD,3
482827,Employee_7931,1582,49018.0,2018-12-05,Junior,3
373024,Employee_7932,2746,96756.0,2020-12-08,senior,4
124660,Employee_7933,3183,70875.0,2021-08-18,Junior,4
698839,Employee_7934,2746,33022.0,2017-11-21,Junior,4
329144,Employee_7935,7220,34925.0,2014-03-20,Mid,3
360671,Employee_7936,3303,68895.0,2021-02-16,Mid,4
240584,Employee_7937,3968,55320.0,2018-12-23,Junior,4
678713,,4538,,2021-01-27,Mid,2
163149,Employee_7939,2745,45882.0,2024-12-03,senior,3
434204,Employee_7940,7572,115059.0,2019-03-20,Junior,3
274358,,7811,33614.0,2014-09-20,Mid,3
511047,Employee_7942,5067,68929.0,2024-12-12,Junior,2
723514,Employee_7943,2078,107663.0,2010-10-04,Mid,1
700957,Employee_7944,6696,94099.0,2011-10-08,Mid,5
984681,Employee_7945,2746,40965.0,2024-10-15,Mid,3
321287,Employee_7946,1360,53032.0,2014-10-27,senior,3
167301,Employee_7947,4806,57597.0,2016-09-29,Junior,2
185342,Employee_7948,6397,34091.0,2013-04-24,Mid,3
303631,Employee_7949,2483,107987.0,2022-06-21,senior,4
812231,Employee_7950,4898,75084.0,2022-10-16,Mid,4
456479,Employee_7951,2483,65203.0,2017-02-04,senior,3
998142,Employee_7952,2078,115127.0,2014-11-10,Junior,4
214712,Employee_7953,1582,57139.0,2019-06-13,senior,3
976498,Employee_7954,4688,37622.0,2022-04-13,Junior,3
900470,Employee_7955,1700,130096.0,2014-08-06,Mid,2
857991,Employee_7956,5067,33708.0,2018-02-25,Junior,5
929990,Employee_7957,2746,44409.0,2015-04-05,Mid,4
945171,Employee_7958,8435,46659.0,2021-06-06,LEAD,4
454996,Employee_7959,4806,33408.0,2022-10-05,Junior,3
172623,Employee_7960,4522,39957.0,2030-04-15,Junior,5
158940,Employee_7961,9402,102948.0,2016-10-04,Junior,3
295747,Employee_7962,4688,35315.0,2014-03-31,Junior,4
613469,Employee_7963,7572,45489.0,2012-09-05,Mid,3
231496,Employee_7964,9289,118392.0,2020-03-21,Junior,4
146278,Employee_7965,4806,184237.0,2018-02-10,Junior,5
267376,Employee_7966,4538,88214.0,2014-01-02,Mid,3
530900,Employee_7967,6229,76177.0,2010-10-30,Junior,4
410564,Employee_7968,3214,43453.0,2010-06-13,Mid,2
177412,Employee_7969,3321,50695.0,2013-03-31,Junior,3
305606,Employee_7970,4898,36999.0,2024-11-18,Mid,5
747572,Employee_7971,7017,53182.0,2016-02-15,Mid,3
458595,Employee_7972,4538,61417.0,2010-09-12,senior,2
349369,Employee_7973,3183,,2013-05-12,senior,4
919688,Employee_7974,6397,47302.0,2022-05-25,Mid,2
375794,Employee_7975,2746,58740.0,2013-05-22,Junior,5
698841,Employee_7976,6397,92657.0,2024-04-12,senior,3
736211,Employee_7977,9402,42719.0,2013-04-23,Junior,4
719559,Employee_7978,7975,33600.0,2012-09-23,Mid,3
613236,Employee_7979,5482,106970.0,2021-09-01,Junior,4
170230,Employee_7980,3968,87928.0,2020-04-20,Mid,3
255801,Employee_7981,3087,119766.0,2022-08-01,LEAD,3
470184,Employee_7982,4688,40095.0,2022-02-05,Junior,5
691156,Employee_7983,6255,37632.0,2023-06-04,Mid,2
369575,Employee_7984,3214,74193.0,2018-02-04,Mid,1
666034,Employee_7985,7220,38437.0,2017-03-04,Junior,2
541761,Employee_7986,4806,86834.0,2023-02-21,senior,4
268753,Employee_7987,6397,50294.0,2011-01-29,Junior,5
327729,Employee_7988,4806,64842.0,2021-11-22,Mid,5
651395,Employee_7989,2720,88554.0,2015-01-02,Mid,3
894297,Employee_7990,2720,48848.0,2020-07-11,Mid,3
715267,Employee_7991,3968,32417.0,2013-05-08,Junior,4
724329,Employee_7992,6717,61320.0,2016-09-13,Mid,4
553038,Employee_7993,7017,47653.0,2016-12-16,Mid,5
899347,Employee_7994,2642,44830.0,2023-03-20,Mid,3
613733,Employee_7995,7017,49213.0,2018-01-08,Mid,3
568372,Employee_7996,2642,35672.0,2012-04-26,senior,2
452673,Employee_7997,4898,34642.0,2018-08-18,Junior,2
452476,Employee_7998,2746,49179.0,2020-03-25,Mid,4
314754,Employee_7999,2790,43042.0,2012-03-17,LEAD,3
403413,Employee_8000,6717,34016.0,2024-11-06,Mid,4
282580,Employee_8001,7811,75476.0,2015-03-04,Junior,3
859937,Employee_8002,9289,99024.0,2024-01-16,senior,4
661106,Employee_8003,7017,45946.0,2010-11-29,senior,2
159174,Employee_8004,4688,73358.0,2016-09-20,Mid,4
612386,Employee_8005,1676,78128.0,2022-08-03,Mid,3
370291,Employee_8006,2631,53717.0,2015-03-06,senior,3
371312,Employee_8007,2745,35947.0,2015-10-01,Junior,4
617286,,5482,41894.0,2018-09-24,Junior,4
809494,,2937,45066.0,2017-10-09,Mid,5
919850,Employee_8010,2746,67870.0,2023-05-23,Mid,2
392235,Employee_8011,3214,63928.0,2013-03-02,Junior,5
914731,Employee_8012,6229,38075.0,2016-05-15,Junior,3
759831,Employee_8013,3214,161049.0,2024-04-09,senior,4
363632,Employee_8014,3214,64509.0,2013-11-15,Junior,2
441362,Employee_8015,4688,46445.0,2022-12-28,Mid,3
598410,Employee_8016,3183,31257.0,2022-04-23,LEAD,2
399325,Employee_8017,4522,76154.0,2024-12-31,Mid,1
207287,Employee_8018,4898,39327.0,2010-12-27,Mid,4
720089,Employee_8019,8851,94413.0,2020-02-23,senior,5
920063,,5067,56961.0,2010-07-31,Junior,4
299687,Employee_8021,3407,97414.0,2021-05-25,Junior,5
366742,Employee_8022,6397,53458.0,2011-08-16,senior,4
859261,Employee_8023,9402,41563.0,2012-12-26,Mid,4
320400,Employee_8024,2746,79270.0,2017-01-29,Mid,1
114949,Employee_8025,3303,71387.0,2018-04-14,Junior,5
711661,Employee_8026,3087,89080.0,2018-12-13,Mid,3
440732,Employee_8027,2937,76099.0,2024-11-07,Mid,4
791709,Employee_8028,1700,68538.0,2016-10-17,senior,3
760623,Employee_8029,7572,,2024-06-05,Junior,3
862670,Employee_8030,5067,75175.0,2013-07-09,Junior,3
731625,Employee_8031,3407,196434.0,2017-06-30,Junior,3
376762,Employee_8032,7975,41929.0,2024-09-20,Junior,3
481126,Employee_8033,6696,,2023-06-21,LEAD,5
281801,Employee_8034,2056,67333.0,2019-04-13,Mid,4
955276,Employee_8035,6717,81067.0,2013-09-04,Mid,3
335250,Employee_8036,2642,45710.0,2011-11-30,Mid,5
932858,Employee_8037,3303,44691.0,2010-03-04,Mid,3
896204,Employee_8038,7383,86208.0,2016-06-02,Mid,5
656597,Employee_8039,7975,31502.0,2024-08-13,Junior,3
359554,Employee_8040,6696,38065.0,2023-03-30,Junior,4
273730,Employee_8041,3954,60191.0,2012-09-26,LEAD,3
926567,Employee_8042,3303,60420.0,2020-03-02,Junior,2
596716,Employee_8043,6397,45990.0,2024-08-12,Junior,4
250928,Employee_8044,2483,74836.0,2015-01-31,Junior,3
607630,Employee_8045,4898,36655.0,2023-09-23,senior,1
292338,Employee_8046,3214,32426.0,2010-06-14,Mid,5
628287,Employee_8047,2746,86228.0,2016-08-13,Junior,2
288032,Employee_8048,7572,37082.0,2018-08-03,senior,4
190721,Employee_8049,4538,72273.0,2016-05-10,Junior,2
345813,Employee_8050,7811,40223.0,2020-03-25,Mid,3
924645,Employee_8051,2937,77607.0,2024-07-04,Mid,3
993009,Employee_8052,8435,43091.0,2011-05-23,Mid,5
133319,Employee_8053,2056,30081.0,2010-08-06,senior,3
975109,Employee_8054,6229,76392.0,2019-06-02,Junior,5
463292,Employee_8055,6133,73174.0,2012-09-14,LEAD,4
220844,Employee_8056,6717,40335.0,2020-02-06,Mid,4
437349,Employee_8057,6696,99693.0,2023-05-28,Junior,3
703386,Employee_8058,6709,36499.0,2012-09-04,Mid,3
974488,Employee_8059,3968,44030.0,2017-11-16,Junior,5
922240,Employee_8060,4898,54403.0,2015-04-23,Mid,5
154366,Employee_8061,2745,43435.0,2018-10-03,Mid,5
652040,Employee_8062,5482,35161.0,2019-12-30,Junior,4
602012,Employee_8063,2162,74487.0,2018-07-24,Junior,2
876925,Employee_8064,2746,36584.0,2023-07-03,Junior,3
989437,Employee_8065,3321,107995.0,2013-09-02,LEAD,5
308641,Employee_8066,5482,32671.0,2019-05-09,Mid,3
364495,Employee_8067,9402,41600.0,2017-02-10,Mid,4
283672,,8435,,2010-08-30,Mid,2
110163,Employee_8069,9402,48242.0,2020-10-02,senior,5
880331,Employee_8070,8851,42260.0,2017-03-26,LEAD,2
879258,Employee_8071,9402,37322.0,2024-03-26,Mid,3
354289,Employee_8072,2078,43444.0,2019-06-15,Mid,3
241584,Employee_8073,4837,94852.0,2017-03-03,Junior,3
314241,Employee_8074,7383,68724.0,2013-03-06,Mid,3
207630,Employee_8075,4688,47862.0,2015-02-02,Mid,2
290245,Employee_8076,3303,45964.0,2016-03-07,Mid,4
973165,Employee_8077,7811,71321.0,2017-02-04,Mid,3
426994,Employee_8078,7017,37504.0,2015-09-30,Mid,3
904552,Employee_8079,3183,104448.0,2013-06-25,Junior,3
581105,Employee_8080,2056,110083.0,2014-11-30,LEAD,1
181351,Employee_8081,8137,38111.0,2021-01-20,Junior,5
625165,Employee_8082,7811,39024.0,2024-11-25,Junior,3
161815,Employee_8083,5482,50594.0,2021-12-09,senior,3
656369,Employee_8084,7017,93850.0,2019-11-29,Junior,3
468124,Employee_8085,3303,48944.0,2011-04-11,Junior,3
167256,Employee_8086,4837,106644.0,2016-02-10,Mid,4
561103,Employee_8087,2162,72593.0,2015-01-09,Mid,1
856907,Employee_8088,7383,59239.0,2016-12-30,Junior,1
425636,Employee_8089,2937,40846.0,2021-08-17,LEAD,3
483855,Employee_8090,6709,83044.0,2021-07-15,senior,5
249483,Employee_8091,3214,81074.0,2016-09-03,senior,1
897267,Employee_8092,6696,,2011-08-21,Junior,1
398690,Employee_8093,3407,72828.0,2013-09-24,senior,2
155880,Employee_8094,6696,197467.0,2017-02-23,Junior,2
803453,Employee_8095,7975,143270.0,2023-10-04,senior,5
774108,Employee_8096,2162,30815.0,2017-10-18,Junior,4
945232,Employee_8097,2631,60947.0,2022-11-22,LEAD,3
759372,Employee_8098,7017,59812.0,2012-04-25,Junior,3
196376,Employee_8099,2483,76979.0,2019-03-13,Mid,3
486659,Employee_8100,3407,56973.0,2016-08-03,Junior,4
387307,Employee_8101,4538,52766.0,2024-05-06,senior,3
824291,Employee_8102,2483,30514.0,2011-12-06,senior,4
296968,Employee_8103,5482,30914.0,2020-09-24,LEAD,3
638435,Employee_8104,3321,48799.0,2012-08-27,Junior,3
125471,Employee_8105,3183,36468.0,2016-10-22,Mid,3
222808,Employee_8106,4837,61800.0,2016-07-26,Mid,3
534316,Employee_8107,5482,87242.0,2017-12-07,Mid,3
992199,Employee_8108,7572,62769.0,2011-09-26,Mid,3
644483,Employee_8109,2483,34818.0,2018-06-24,Mid,3
178719,Employee_8110,1360,36109.0,2011-09-07,Mid,3
260798,Employee_8111,2078,98128.0,2013-10-18,Junior,4
198113,Employee_8112,4806,98535.0,2010-04-11,senior,4
218617,Employee_8113,8137,187957.0,2018-04-17,Junior,3
519421,Employee_8114,1700,60991.0,2021-02-08,Junior,3
917076,Employee_8115,1582,59069.0,2010-11-26,Mid,2
626984,Employee_8116,3954,199707.0,2023-02-05,Mid,4
641648,Employee_8117,3321,77130.0,2011-06-13,senior,4
325181,Employee_8118,4538,56369.0,2023-12-11,Mid,3
124480,Employee_8119,3407,46310.0,2022-03-07,senior,3
689643,Employee_8120,6229,35083.0,2020-08-02,Mid,3
348005,Employee_8121,2078,46738.0,2013-02-20,Junior,3
139899,Employee_8122,3303,49141.0,2024-12-10,senior,3
792297,Employee_8123,8851,71873.0,2013-04-25,Mid,3
186103,Employee_8124,3407,37894.0,2014-01-11,Junior,4
547277,Employee_8125,4837,105935.0,2018-03-18,Mid,4
640039,Employee_8126,6397,48475.0,2017-01-14,LEAD,3
562945,Employee_8127,6133,74594.0,2017-12-26,senior,4
423541,Employee_8128,2162,48800.0,2019-07-29,senior,2
542221,Employee_8129,2056,45580.0,2017-01-05,Mid,3
445398,Employee_8130,7975,76206.0,2019-01-21,Mid,2
600054,Employee_8131,4538,119897.0,2010-01-04,Mid,4
652124,Employee_8132,2720,58587.0,2024-06-17,Mid,2
791951,Employee_8133,3303,45608.0,2010-08-14,senior,3
683535,Employee_8134,8435,37425.0,2018-03-11,senior,3
484354,Employee_8135,1676,45524.0,2018-09-29,Mid,4
190075,Employee_8136,4898,208706.0,2024-08-01,Junior,3
787005,Employee_8137,7220,71408.0,2021-05-14,senior,3
714785,Employee_8138,2746,36333.0,2014-07-19,Junior,1
214537,Employee_8139,6255,68932.0,2018-05-22,Mid,4
760527,Employee_8140,5067,54027.0,2020-09-15,senior,3
638394,Employee_8141,2056,44837.0,2021-04-24,Junior,5
314928,Employee_8142,6397,132740.0,2014-06-03,senior,3
325391,Employee_8143,2642,66585.0,2019-03-04,senior,3
109150,Employee_8144,7017,50148.0,2022-07-17,senior,2
574485,Employee_8145,8851,96312.0,2019-03-10,senior,3
208568,Employee_8146,4837,45729.0,2022-06-26,Junior,5
555492,Employee_8147,2642,61354.0,2030-04-15,Junior,3
593861,Employee_8148,4522,38744.0,2013-07-31,Junior,3
404910,Employee_8149,2056,49728.0,2012-12-28,Junior,2
641461,Employee_8150,3214,67171.0,2010-04-06,Mid,3
940396,Employee_8151,7383,56251.0,2024-06-20,senior,5
356991,Employee_8152,7572,70278.0,2022-03-06,senior,1
231389,Employee_8153,2162,82962.0,2022-10-26,Mid,3
341443,Employee_8154,5482,86090.0,2018-05-03,Mid,3
408237,Employee_8155,4837,41995.0,2014-04-05,Mid,3
364218,Employee_8156,2746,54992.0,2020-12-09,Junior,3
609145,Employee_8157,6397,45453.0,2014-08-26,Mid,4
707518,Employee_8158,4522,79461.0,2018-02-11,Junior,4
145549,Employee_8159,9289,64949.0,2015-06-16,Mid,3
701936,Employee_8160,1360,51031.0,2018-10-18,Mid,3
571050,,2720,46529.0,2015-07-12,Mid,1
291493,Employee_8162,8435,45683.0,2011-01-14,Mid,2
844430,Employee_8163,1582,87756.0,2011-08-10,Junior,4
426865,Employee_8164,2745,34758.0,2013-08-29,Mid,3
199901,Employee_8165,7975,78304.0,2020-12-13,senior,3
348608,Employee_8166,3968,233388.0,2023-03-07,Mid,3
484657,Employee_8167,6709,38572.0,2023-12-06,LEAD,4
983411,Employee_8168,8851,47682.0,2021-10-08,senior,5
952383,Employee_8169,1700,40400.0,2024-06-14,senior,2
349299,,2483,72450.0,2024-11-09,Mid,3
351865,Employee_8171,3968,30663.0,2021-11-01,Mid,4
868241,Employee_8172,5482,96923.0,2023-12-08,Junior,5
532466,Employee_8173,2078,35932.0,2016-12-19,senior,5
